DateTimeUTC,StationID,Longitude,Latitude,StationName,ClimateID,Year,Month,Day,TimeUTC,TempC,TempFlag,DewPointTempC,DewPointTempFlag,RelHum,RelHumFlag,WindDir10sdeg,WindDirFlag,WindSpdkmh,WindSpdFlag,Visibilitykm,VisibilityFlag,StnPresskPa,StnPressFlag,Hmdx,HmdxFlag,WindChill,WindChillFlag,Weather,PrecipAmountmm,PrecipAmountFlag,Location
2022-11-13 09:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,11,13,09:00,-6.5,,-7.9,,90.0,,8.0,,2.0,,,,97.44,,,,-7.0,,,0.0,,Fortmc
2022-06-06 05:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,6,6,05:00,14.1,,3.5,,49.0,,11.0,,14.0,,,,97.03,,,,,,,0.0,,Fortmc
2022-07-31 09:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,7,31,09:00,13.4,,10.9,,85.0,,31.0,,9.0,,,,97.09,,,,,,,0.0,,Fortmc
2022-03-10 01:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,3,10,01:00,-6.7,,-15.4,,50.0,,24.0,,15.0,,,,96.46,,,,-13.0,,,0.0,,Fortmc
2022-11-11 00:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,11,11,00:00,-12.0,,-17.5,,64.0,,13.0,,12.0,,,,97.77,,,,-18.0,,,0.0,,Fortmc
2022-08-23 19:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,8,23,19:00,21.6,,14.2,,63.0,,4.0,,10.0,,,,97.71,,25.0,,,,,0.0,,Fortmc
2022-05-05 23:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,5,5,23:00,18.8,,3.2,,35.0,,8.0,,10.0,,,,95.76,,,,,,,0.0,,Fortmc
2022-10-30 09:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,10,30,09:00,,,,,,,,,,,,,,,,,,,,,,Fortmc
2022-02-22 20:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,2,22,20:00,-22.2,,-26.4,,69.0,,12.0,,2.0,,,,99.33,,,,-24.0,,,0.0,,Fortmc
2022-02-18 06:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,2,18,06:00,-22.0,,-25.4,,74.0,,33.0,,20.0,,,,97.53,,,,-33.0,,,0.0,,Fortmc
2022-07-15 00:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,7,15,00:00,24.9,,7.8,,34.0,,28.0,,22.0,,,,96.5,,25.0,,,,,0.0,,Fortmc
2022-09-27 20:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,9,27,20:00,26.1,,8.3,,32.0,,21.0,,29.0,,,,96.65,,27.0,,,,,0.0,,Fortmc
2022-12-04 08:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,12,4,08:00,-4.3,,-8.4,,73.0,,27.0,,29.0,,,,95.84,,,,-12.0,,,0.0,,Fortmc
2022-08-14 12:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,8,14,12:00,15.0,,14.8,,99.0,,23.0,,12.0,,,,96.63,,,,,,,0.0,,Fortmc
2022-10-05 17:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,10,5,17:00,4.1,,-0.2,,73.0,,8.0,,7.0,,,,98.84,,,,,,,0.0,,Fortmc
2022-11-24 15:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,11,24,15:00,0.2,,-0.3,,96.0,,11.0,,8.0,,,,96.51,,,,,,,0.2,,Fortmc
2022-07-02 03:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,7,2,03:00,17.2,,5.1,,45.0,,28.0,,10.0,,,,97.5,,,,,,,0.0,,Fortmc
2022-08-20 06:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,8,20,06:00,22.6,,13.7,,57.0,,18.0,,12.0,,,,96.6,,26.0,,,,,0.0,,Fortmc
2022-06-16 03:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,6,16,03:00,20.3,,8.0,,45.0,,35.0,,20.0,,,,96.47,,,,,,,0.0,,Fortmc
2022-04-22 11:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,4,22,11:00,-0.6,,-6.2,,66.0,,9.0,,11.0,,,,96.93,,,,-4.0,,,0.0,,Fortmc
2022-08-17 23:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,8,17,23:00,28.4,,9.2,,30.0,,31.0,,15.0,,,,97.43,,29.0,,,,,0.0,,Fortmc
2022-09-13 18:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,9,13,18:00,16.3,,4.4,,45.0,,12.0,,22.0,,,,97.0,,,,,,,0.0,,Fortmc
2022-05-02 01:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,5,2,01:00,9.8,,-1.9,,44.0,,11.0,,16.0,,,,97.54,,,,,,,0.0,,Fortmc
2022-05-05 08:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,5,5,08:00,4.5,,2.3,,86.0,,10.0,,13.0,,,,96.23,,,,,,,0.0,,Fortmc
2022-04-12 06:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,4,12,06:00,-10.3,,-13.4,,78.0,,34.0,,24.0,,,,97.95,,,,-19.0,,,0.0,,Fortmc
2022-07-09 05:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,7,9,05:00,16.0,,13.4,,85.0,,16.0,,9.0,,,,96.7,,,,,,,0.0,,Fortmc
2022-01-18 11:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,1,18,11:00,-25.1,,-29.0,,70.0,,34.0,,16.0,,,,98.2,,,,-36.0,,,0.0,,Fortmc
2022-02-16 04:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,2,16,04:00,-24.1,,-28.0,,70.0,,33.0,,11.0,,,,97.7,,,,-33.0,,,0.0,,Fortmc
2022-09-07 14:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,9,7,14:00,8.7,,5.7,,81.0,,7.0,,5.0,,,,96.74,,,,,,,0.0,,Fortmc
2022-11-15 15:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,11,15,15:00,-6.0,,-7.4,,90.0,,0.0,,1.0,,,,97.91,,,,-6.0,,,0.0,,Fortmc
2022-07-02 04:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,7,2,04:00,14.3,,6.5,,59.0,,26.0,,7.0,,,,97.51,,,,,,,0.0,,Fortmc
2022-08-21 22:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,8,21,22:00,22.7,,10.3,,46.0,,30.0,,13.0,,,,97.63,,,,,,,0.0,,Fortmc
2022-09-15 10:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,9,15,10:00,1.5,,0.7,,95.0,,11.0,,4.0,,,,97.19,,,,,,,0.0,,Fortmc
2022-01-05 07:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,1,5,07:00,-30.8,,-34.8,,68.0,,30.0,,10.0,,,,99.27,,,,-40.0,,,0.0,,Fortmc
2022-04-22 06:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,4,22,06:00,2.6,,-7.1,,49.0,,16.0,,11.0,,,,96.93,,,,,,,0.0,,Fortmc
2022-05-04 07:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,5,4,07:00,2.8,,1.1,,88.0,,13.0,,18.0,,,,96.83,,,,,,,0.0,,Fortmc
2022-05-11 18:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,5,11,18:00,7.7,,-3.1,,46.0,,30.0,,4.0,,,,97.25,,,,,,,0.0,,Fortmc
2022-01-06 07:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,1,6,07:00,-33.0,,-37.1,,67.0,,23.0,,15.0,,,,98.68,,,,-45.0,,,0.0,,Fortmc
2022-12-13 23:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,12,13,23:00,-8.3,,-12.3,,73.0,,12.0,,7.0,,,,96.83,,,,-12.0,,,0.0,,Fortmc
2022-08-08 02:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,8,8,02:00,23.5,,13.2,,52.0,,31.0,,9.0,,,,96.26,,26.0,,,,,0.0,,Fortmc
2022-03-08 17:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,3,8,17:00,-12.8,,-17.8,,66.0,,36.0,,24.0,,,,98.46,,,,-22.0,,,0.0,,Fortmc
2022-05-25 17:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,5,25,17:00,11.9,,2.9,,54.0,,3.0,,10.0,,,,96.53,,,,,,,0.0,,Fortmc
2022-07-02 17:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,7,2,17:00,17.5,,8.6,,56.0,,28.0,,9.0,,,,97.45,,,,,,,0.0,,Fortmc
2022-10-26 12:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,10,26,12:00,,,,,,,,,,,,,,,,,,,,,,Fortmc
2022-02-13 18:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,2,13,18:00,-16.0,,-19.5,,75.0,,32.0,,15.0,,,,97.94,,,,-24.0,,,0.0,,Fortmc
2022-12-13 04:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,12,13,04:00,-14.5,,-17.7,,76.0,,12.0,,6.0,,,,97.53,,,,-19.0,,,0.0,,Fortmc
2022-06-01 15:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,6,1,15:00,11.6,,-1.0,,42.0,,29.0,,7.0,,,,97.87,,,,,,,0.0,,Fortmc
2022-12-16 17:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,12,16,17:00,-10.5,,-12.5,,86.0,,10.0,,10.0,,,,97.75,,,,-16.0,,,0.8,,Fortmc
2022-06-12 18:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,6,12,18:00,22.5,,6.7,,36.0,,28.0,,13.0,,,,95.89,,,,,,,0.0,,Fortmc
2022-10-20 20:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,10,20,20:00,,,,,,,,,,,,,,,,,,,,,,Fortmc
2022-08-13 13:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,8,13,13:00,14.6,,12.3,,86.0,,11.0,,9.0,,,,97.06,,,,,,,0.0,,Fortmc
2022-04-12 02:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,4,12,02:00,-9.6,,-12.9,,77.0,,35.0,,25.0,,,,97.69,,,,-18.0,,,0.0,,Fortmc
2022-12-28 23:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,12,28,23:00,-14.4,,-17.3,,78.0,,12.0,,6.0,,,,96.03,,,,-19.0,,,0.0,,Fortmc
2022-01-20 01:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,1,20,01:00,-20.5,,-24.1,,73.0,,12.0,,15.0,,,,97.78,,,,-30.0,,,0.0,,Fortmc
2022-12-08 00:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,12,8,00:00,-23.4,,-26.6,,75.0,,1.0,,5.0,,,,96.76,,,,-28.0,,,0.0,,Fortmc
2022-06-13 08:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,6,13,08:00,13.3,,5.6,,59.0,,24.0,,15.0,,,,95.98,,,,,,,0.0,,Fortmc
2022-12-08 20:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,12,8,20:00,-13.8,,-17.9,,71.0,,11.0,,22.0,,,,96.41,,,,-23.0,,,0.0,,Fortmc
2022-01-12 00:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,1,12,00:00,-16.1,,-18.8,,80.0,,36.0,,6.0,,,,96.64,,,,-21.0,,,0.0,,Fortmc
2022-11-08 10:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,11,8,10:00,-15.2,,-18.5,,76.0,,3.0,,9.0,,,,98.94,,,,-21.0,,,0.0,,Fortmc
2022-05-01 14:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,5,1,14:00,2.8,,-0.6,,78.0,,11.0,,14.0,,,,98.0,,,,,,,0.0,,Fortmc
2022-02-05 18:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,2,5,18:00,-19.1,,-24.3,,63.0,,14.0,,4.0,,,,96.93,,,,-22.0,,,0.0,,Fortmc
2022-02-01 22:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,2,1,22:00,-20.5,,-25.7,,63.0,,33.0,,19.0,,,,98.65,,,,-31.0,,,0.0,,Fortmc
2022-11-25 08:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,11,25,08:00,5.3,,-1.9,,60.0,,26.0,,11.0,,,,95.95,,,,,,,0.0,,Fortmc
2022-09-16 23:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,9,16,23:00,17.4,,11.2,,67.0,,13.0,,21.0,,,,96.58,,,,,,,0.0,,Fortmc
2022-01-22 18:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,1,22,18:00,-19.6,,-23.2,,73.0,,8.0,,4.0,,,,97.65,,,,-23.0,,,0.0,,Fortmc
2022-10-16 19:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,10,16,19:00,,,,,,,,,,,,,,,,,,,,,,Fortmc
2022-02-03 02:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,2,3,02:00,-25.9,,-30.0,,68.0,,12.0,,13.0,,,,97.74,,,,-36.0,,,0.0,,Fortmc
2022-07-14 12:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,7,14,12:00,11.8,,4.8,,62.0,,23.0,,19.0,,,,96.45,,,,,,,0.0,,Fortmc
2022-09-16 14:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,9,16,14:00,11.6,,9.4,,87.0,,12.0,,13.0,,,,96.78,,,,,,,0.0,,Fortmc
2022-08-26 08:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,8,26,08:00,17.5,,11.1,,66.0,,16.0,,11.0,,,,96.45,,,,,,,0.0,,Fortmc
2022-05-16 04:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,5,16,04:00,9.8,,0.3,,51.0,,7.0,,8.0,,,,97.12,,,,,,,0.0,,Fortmc
2022-05-13 01:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,5,13,01:00,16.2,,3.1,,41.0,,9.0,,7.0,,,,97.1,,,,,,,0.0,,Fortmc
2022-07-16 08:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,7,16,08:00,17.7,,13.7,,77.0,,15.0,,7.0,,,,96.48,,,,,,,0.0,,Fortmc
2022-11-17 22:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,11,17,22:00,-7.5,,-14.9,,55.0,,27.0,,11.0,,,,98.74,,,,-13.0,,,0.5,,Fortmc
2022-10-16 13:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,10,16,13:00,,,,,,,,,,,,,,,,,,,,,,Fortmc
2022-01-13 16:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,1,13,16:00,-11.8,,-13.3,,89.0,,30.0,,1.0,,,,97.16,,,,-12.0,,,0.0,,Fortmc
2022-04-08 20:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,4,8,20:00,11.5,,-2.2,,38.0,,13.0,,22.0,,,,95.42,,,,,,,0.0,,Fortmc
2022-11-13 10:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,11,13,10:00,-6.2,,-7.6,,90.0,,0.0,,1.0,,,,97.46,,,,-7.0,,,0.0,,Fortmc
2022-03-18 01:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,3,18,01:00,8.5,,-4.4,,40.0,,25.0,,18.0,,,,95.91,,,,,,,0.0,,Fortmc
2022-09-21 18:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,9,21,18:00,12.6,,6.1,,65.0,,3.0,,7.0,,,,97.63,,,,,,,0.0,,Fortmc
2022-10-08 19:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,10,8,19:00,15.5,,6.6,,55.0,,29.0,,4.0,,,,97.59,,,,,,,0.0,,Fortmc
2022-12-16 12:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,12,16,12:00,-11.0,,-12.7,,87.0,,12.0,,15.0,,,,97.89,,,,-18.0,,,0.0,,Fortmc
2022-03-01 23:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,3,1,23:00,-11.9,,-18.5,,58.0,,31.0,,11.0,,,,97.86,,,,-18.0,,,0.0,,Fortmc
2022-04-30 03:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,4,30,03:00,3.8,,-0.4,,74.0,,36.0,,12.0,,,,97.72,,,,,,,0.0,,Fortmc
2022-02-17 03:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,2,17,03:00,-27.3,,-31.0,,71.0,,11.0,,9.0,,,,98.02,,,,-35.0,,,0.0,,Fortmc
2022-09-29 12:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,9,29,12:00,8.3,,5.8,,84.0,,32.0,,13.0,,,,97.46,,,,,,,0.0,,Fortmc
2022-08-28 14:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,8,28,14:00,13.6,,12.6,,94.0,,30.0,,15.0,,,,95.62,,,,,,,0.0,,Fortmc
2022-04-02 04:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,4,2,04:00,-6.1,,-11.4,,66.0,,12.0,,12.0,,,,96.9,,,,-11.0,,,0.0,,Fortmc
2022-01-16 06:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,1,16,06:00,-7.0,,-8.1,,92.0,,32.0,,10.0,,,,96.67,,,,-12.0,,,0.2,,Fortmc
2022-10-23 05:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,10,23,05:00,,,,,,,,,,,,,,,,,,,,,,Fortmc
2022-02-26 12:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,2,26,12:00,-12.3,,-15.0,,80.0,,31.0,,5.0,,,,97.29,,,,-16.0,,,0.0,,Fortmc
2022-09-15 17:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,9,15,17:00,14.0,,7.4,,64.0,,6.0,,7.0,,,,97.21,,,,,,,0.0,,Fortmc
2022-03-17 02:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,3,17,02:00,-0.3,,-2.4,,86.0,,11.0,,8.0,,,,96.6,,,,-3.0,,,0.0,,Fortmc
2022-08-17 02:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,8,17,02:00,23.5,,15.9,,62.0,,18.0,,6.0,,,,96.94,,28.0,,,,,0.0,,Fortmc
2022-02-12 22:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,2,12,22:00,-13.1,,-18.9,,62.0,,7.0,,5.0,,,,97.77,,,,-16.0,,,0.0,,Fortmc
2022-09-03 15:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,9,3,15:00,16.6,,11.3,,71.0,,10.0,,6.0,,,,96.52,,,,,,,0.0,,Fortmc
2022-04-21 14:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,4,21,14:00,-1.3,,-10.6,,49.0,,11.0,,8.0,,,,96.98,,,,-4.0,,,0.0,,Fortmc
2022-01-30 07:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,1,30,07:00,-8.6,,-10.1,,89.0,,6.0,,10.0,,,,96.05,,,,-14.0,,,0.6,,Fortmc
2022-08-21 07:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,8,21,07:00,18.6,,9.5,,55.0,,34.0,,11.0,,,,97.19,,,,,,,0.0,,Fortmc
2022-02-22 02:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,2,22,02:00,-27.4,,-30.1,,78.0,,19.0,,9.0,,,,99.18,,,,-36.0,,,0.0,,Fortmc
2022-11-16 17:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,11,16,17:00,-6.7,,-10.2,,76.0,,31.0,,21.0,,,,99.27,,,,-14.0,,,0.0,,Fortmc
2022-06-28 05:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,6,28,05:00,9.6,,6.4,,80.0,,20.0,,3.0,,,,97.89,,,,,,,0.0,,Fortmc
2022-08-10 10:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,8,10,10:00,10.7,,8.1,,84.0,,11.0,,7.0,,,,97.65,,,,,,,0.0,,Fortmc
2022-12-18 13:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,12,18,13:00,-24.1,,-27.0,,77.0,,32.0,,14.0,,,,99.23,,,,-34.0,,,0.0,,Fortmc
2022-11-25 12:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,11,25,12:00,3.4,,-2.2,,67.0,,27.0,,6.0,,,,95.75,,,,,,,0.0,,Fortmc
2022-05-26 07:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,5,26,07:00,9.2,,5.9,,80.0,,11.0,,8.0,,,,96.41,,,,,,,0.0,,Fortmc
2022-11-04 09:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,11,4,09:00,-4.2,,-6.1,,86.0,,18.0,,8.0,,,,95.29,,,,-8.0,,,0.0,,Fortmc
2022-09-19 21:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,9,19,21:00,10.6,,9.1,,91.0,,34.0,,14.0,,,,96.72,,,,,,,0.0,,Fortmc
2022-07-08 06:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,7,8,06:00,17.7,,12.1,,69.0,,11.0,,6.0,,,,97.07,,,,,,,0.0,,Fortmc
2022-02-14 00:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,2,14,00:00,-14.5,,-18.8,,70.0,,29.0,,6.0,,,,98.11,,,,-19.0,,,0.0,,Fortmc
2022-12-14 08:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,12,14,08:00,-7.6,,-9.2,,88.0,,30.0,,15.0,,,,97.34,,,,-14.0,,,0.0,,Fortmc
2022-05-30 23:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,5,30,23:00,15.9,,-4.3,,25.0,,36.0,,25.0,,,,97.77,,,,,,,0.0,,Fortmc
2022-08-31 22:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,8,31,22:00,26.8,,10.7,,36.0,,26.0,,19.0,,,,96.62,,28.0,,,,,0.0,,Fortmc
2022-11-12 11:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,11,12,11:00,-10.1,,-11.9,,86.0,,11.0,,13.0,,,,97.26,,,,-16.0,,,0.7,,Fortmc
2022-04-13 23:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,4,13,23:00,-6.7,,-14.5,,54.0,,1.0,,17.0,,,,98.62,,,,-13.0,,,0.0,,Fortmc
2022-12-19 23:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,12,19,23:00,-23.8,,-26.8,,77.0,,33.0,,7.0,,,,99.44,,,,-30.0,,,0.0,,Fortmc
2022-02-28 19:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,2,28,19:00,-15.0,,-17.7,,80.0,,24.0,,3.0,,,,97.25,,,,-17.0,,,0.0,,Fortmc
2022-06-24 22:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,6,24,22:00,20.3,,3.5,,33.0,,35.0,,21.0,,,,97.57,,,,,,,0.0,,Fortmc
2022-11-10 18:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,11,10,18:00,-13.5,,-19.4,,61.0,,16.0,,6.0,,,,97.86,,,,-18.0,,,0.4,,Fortmc
2022-08-31 17:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,8,31,17:00,21.5,,13.4,,60.0,,27.0,,8.0,,,,96.89,,25.0,,,,,0.0,,Fortmc
2022-08-18 00:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,8,18,00:00,28.0,,9.6,,32.0,,31.0,,16.0,,,,97.41,,29.0,,,,,0.0,,Fortmc
2022-01-25 01:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,1,25,01:00,-25.9,,-28.6,,78.0,,10.0,,5.0,,,,98.33,,,,-31.0,,,0.0,,Fortmc
2022-02-25 09:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,2,25,09:00,-11.3,,-13.8,,82.0,,24.0,,15.0,,,,97.22,,,,-18.0,,,0.0,,Fortmc
2022-03-18 05:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,3,18,05:00,2.8,,-4.8,,58.0,,23.0,,14.0,,,,95.96,,,,,,,0.0,,Fortmc
2022-03-02 13:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,3,2,13:00,-24.3,,-27.1,,77.0,,10.0,,13.0,,,,98.67,,,,-34.0,,,0.0,,Fortmc
2022-08-17 11:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,8,17,11:00,14.3,,12.2,,88.0,,22.0,,13.0,,,,97.3,,,,,,,0.0,,Fortmc
2022-01-02 14:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,1,2,14:00,-21.0,,-24.3,,75.0,,31.0,,8.0,,,,96.2,,,,-27.0,,,0.0,,Fortmc
2022-11-29 19:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,11,29,19:00,-19.3,,-22.5,,76.0,,31.0,,16.0,,,,98.35,,,,-29.0,,,0.0,,Fortmc
2022-05-02 08:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,5,2,08:00,4.2,,-4.3,,54.0,,11.0,,15.0,,,,97.44,,,,,,,0.0,,Fortmc
